"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"411",2008,"IDAHO","16005",3.61528415023349,386,4300,410.390029204735,412.950155070085,413.221336373901,409.749588674512,408.867084168693,412.022350417717,410.568567826313,409.559777564777,412.335663872617,409.346863627949,409.692301840321,408.659747230414,411.162586006076,408.572505881045,409.348325815844,408.443925993604
"445",2008,"IDAHO","16019",-52.3847158497665,330,24900,354.177475579131,356.355621306441,356.936383633389,353.686034276175,353.267166619905,355.794517844617,354.564149737108,354.088873864146,356.50509266809,353.935921561423,353.667221124241,353.170067881668,355.320572732592,353.051632939942,353.928471778923,353.006115158619
"479",2008,"IDAHO","16029",-108.384715849767,274,7600,331.472204604188,334.380439451238,335.08823437196,330.68864594042,329.909847456541,332.985578132246,331.410640695477,330.607571403162,333.730690617944,330.386496522447,330.719174898936,329.898060929443,332.779268096032,329.612280277224,330.372255914087,329.658174904672
"513",2008,"MONTANA","30031",-42.3847158497665,340,3700,380.335252650089,381.452424579338,384.962158394837,379.622845529245,381.097788685492,382.805713622098,380.337672362769,381.762830468498,383.576492289848,381.501142650199,379.624703362168,381.043954127459,382.644991015399,380.746950024577,381.489620962795,380.765542954378
"546",2008,"WASHINGTON","53025",223.615284150233,606,34000,650.439636646342,653.728534855746,650.398637629707,650.958659622148,649.039087577154,651.642066724007,649.983940434301,648.138393786807,650.374462244952,648.359949278714,650.994776270892,649.160281813965,651.570084522021,649.345238906853,648.368334425374,649.395017157663
"578",2008,"IDAHO","16067",38.6152841502335,421,23300,453.619308697832,456.783175774111,455.362978604461,453.824224633553,452.848146253008,456.243752557546,453.882489229858,452.833570640295,455.560317560687,452.891071424436,453.755734604914,452.697314503853,455.329230179941,452.916507472693,452.904643330257,452.769417108426
"634",2008,"IDAHO","16081",-136.384715849767,246,5600,290.620676720723,293.169957718727,294.57557666751,290.169882433689,290.380768127366,293.304653110487,291.052472827011,291.22513839101,294.069587362761,291.076439775243,290.160109832621,290.314543125698,292.884321157012,290.171490564542,291.066355477389,290.152244351933
"666",2008,"IDAHO","16031",76.6152841502335,459,27100,461.590498197779,465.325640527541,464.404879251054,461.439023169671,460.287661877885,464.472419794265,461.593790220223,460.323634496864,463.760255600113,460.262146805519,461.362220723348,460.080182726927,463.375690761026,460.199856378508,460.276444606849,460.03197510534
"696",2008,"IDAHO","16047",117.615284150233,500,5300,473.740870940103,478.769542805641,478.014641084451,473.602394933944,472.513261843928,477.299747706919,473.474334729081,472.425238795117,476.94417996096,472.423156651242,473.64691619608,472.596188778474,477.03762947871,472.515417319078,472.417759890363,472.588758100058
"728",2008,"IDAHO","16053",66.6152841502335,449,11000,468.655325632476,473.091813387521,472.450240441623,468.797668484549,468.212759443426,472.838846943665,468.782695445058,468.153968128557,472.134189496423,468.19391692849,468.755880249261,468.122541139483,471.997871194067,468.261710392731,468.202858855456,468.172202641883
"838",2008,"PENNSYLVANIA","42107",-52.3847158497665,330,1930,325.397323460446,322.928470212362,321.013953973441,325.421044861431,324.207038201649,323.064561817075,326.248334775393,324.696757087399,322.502053003881,324.612388749136,325.157564360931,323.572381762738,321.189293268219,324.064899855174,324.653619595497,323.527412156623
"867",2008,"IDAHO","16051",8.61528415023349,391,20400,401.880763858526,404.220757864,404.793867674216,401.780082567957,401.881197438163,404.793489186885,402.434448362238,402.437699128442,404.873510944732,402.372969404295,401.703788419204,401.690577671971,403.901676641699,401.78035216207,402.378770335202,401.62993489317
"898",2008,"IDAHO","16077",-6.38471584976651,376,40300,415.534506582167,417.434741228048,417.436756808498,415.105433277747,414.363735471616,416.987618309188,415.451255868693,414.542090582972,416.532803800264,414.371144919059,415.009529638171,414.086723891408,415.922302379628,414.129839952651,414.386179871401,413.927799650127
"929",2008,"IDAHO","16083",54.6152841502335,437,7800,466.112924439631,470.710779179912,470.249184762063,465.768126876057,464.62863507042,469.369787960265,465.269319040935,464.072505694108,468.228683395952,463.971686045251,465.762728937917,464.571906270804,468.726567369114,464.506935096073,463.981140938446,464.479541771843
"960",2008,"IDAHO","16027",186.615284150233,569,5200,517.387259208092,519.096303540599,521.184804168076,517.248248095067,518.448985528559,520.436273611246,516.831577892847,518.012785243902,519.784947507285,517.933544367175,517.249113086142,518.447407081667,520.264952915602,518.354988384479,517.937570894011,518.371393209766
"991",2008,"IDAHO","16039",142.615284150233,525,7300,521.466409889289,525.256464657467,524.864661390489,521.219275541499,520.330621557471,523.880092114633,520.720222249949,519.864942456348,523.230562184085,519.821004127447,521.27310146341,520.42658879273,523.826039478909,520.28636005305,519.818643746285,520.380092026905
"1022",2008,"IDAHO","16073",135.615284150233,518,1900,504.801562185906,507.96534512404,508.100009684447,504.231013520713,503.311328802145,506.70270681581,504.113904754495,503.130254171925,506.185847081081,502.956566066569,504.230781296846,503.246331185491,506.242156269814,503.088722609684,502.959698567152,503.073093168995
"1053",2008,"OREGON","41049",282.615284150233,665,10300,648.618612568873,651.774959838616,648.558609375621,648.897937096664,646.730341588038,649.571923943523,648.69823250129,646.532132285349,648.924567029687,646.665544560338,648.885664375238,646.710530737804,649.087379741816,646.904790555427,646.673229384351,646.854121351421
"1080",2008,"OREGON","41001",57.6152841502335,440,3900,494.472941733768,496.190825215118,494.773403413458,494.67695303984,493.806164020597,495.61256577487,494.924641964009,494.014424588923,495.443942866912,494.082668204594,494.6297801131,493.706840274825,495.037567700067,493.886266484958,494.089420439599,493.782759092826
"1105",2008,"OREGON","41061",-52.3847158497665,330,1600,470.51578468917,472.362632612249,470.498467592292,470.923128091085,470.00581761125,471.66729490528,471.156515276324,470.257912433886,471.678551540369,470.409479956559,470.90391074354,469.992788262248,471.327512730436,470.195640890758,470.410967803717,470.148089860481
"1132",2008,"OREGON","41035",47.6152841502335,430,5300,489.192558855195,490.761497180945,485.084092835418,489.191037916871,484.956506961167,486.161677154168,489.105809692761,484.808348164812,485.552505882839,484.882691025043,489.154538102982,484.833675827732,485.56848869317,485.05006268635,484.896304523726,484.923100703886
"1160",2008,"WASHINGTON","53057",7.61528415023349,390,8500,433.212060070819,435.125578581159,433.885908400013,433.516287412611,432.914008136608,434.240699980202,433.814909875412,433.33682014877,434.89649385528,433.489527625235,433.581196756371,433.093515951575,434.567724369698,433.109656130732,433.47353431581,433.232230038754
"1191",2008,"WISCONSIN","55001",37.6152841502335,420,8300,494.93584264441,492.60420233529,492.863146465399,494.111407045948,493.328034463563,490.654095154224,494.332350391429,493.602695451724,491.714677337153,493.395306412656,494.211410121905,493.477405557555,491.599744443113,493.062074312074,493.374462551694,493.245302521264
"1221",2008,"MINNESOTA","27141",17.6152841502335,400,6000,426.903351779856,426.579408980217,430.121763668568,426.054559306421,427.467815262455,427.61928401428,426.894845044895,428.279720067201,428.825373457412,427.987294849754,426.080554575317,427.457329714191,427.798399290651,427.07644006618,427.969566151715,427.141264437917
"1266",2008,"WASHINGTON","53021",232.615284150233,615,32000,653.087613784868,657.242081298635,655.136115530975,653.522676243748,652.316545227926,655.771505141544,653.330884235376,652.251038939783,655.61831439883,652.454815774062,653.588893956396,652.507043896442,655.853272004503,652.587240325678,652.445911935523,652.705370365764
"1296",2008,"WISCONSIN","55137",104.615284150233,487,12600,493.682547511483,491.551886327694,491.809834259863,492.869333245176,492.083177227618,489.778204877864,493.24156112435,492.475320360465,490.817298702792,492.259774058561,492.94086316436,492.165911000681,490.472645948431,491.801985892827,492.242378293451,491.928837420013
"1325",2008,"NORTH DAKOTA","38043",4.61528415023349,387,6700,427.82555661277,428.658287908304,433.481247664707,427.435122948927,430.341924704103,431.265838636503,426.6506088203,429.631539100977,430.874014959964,429.469734645591,427.527289685638,430.547002917878,431.947218612669,430.1547846675,429.459072171334,430.372621557739
"1340",2008,"NORTH DAKOTA","38035",-9.38471584976651,373,10900,327.166622389282,326.562301843759,328.477709753099,327.329175018558,328.987247727396,328.524231997766,327.551100853204,329.236427720961,328.921619338976,329.257881269085,327.329871439702,329.019087279071,328.666208717073,329.011518422355,329.25252946939,329.0352358972
"1369",2008,"NORTH DAKOTA","38067",-164.384715849767,218,21100,266.422087162843,265.1483853409,266.684854728067,266.529654886165,267.878733474576,266.945776261008,266.932851130747,268.254491786864,267.352641322781,268.247562477979,266.491532019661,267.810158191723,266.835194148759,267.860280155786,268.247680123833,267.802790453823
"1398",2008,"OREGON","41045",77.6152841502335,460,2800,489.377935896882,490.968683383218,490.649623413042,488.922344076725,487.94060312753,489.845221999376,489.180672782804,488.112559053569,489.734721980653,487.968684090783,488.89046063335,487.811207930527,489.321375349421,487.747379174256,487.972857200516,487.668912510271
"1424",2008,"WASHINGTON","53005",189.615284150233,572,31000,691.525301110736,695.283046215389,693.185593383179,692.128814025487,691.187769112748,694.36241209721,692.04517795804,691.211851665889,694.208201192099,691.453667779277,692.166124392546,691.328479359969,694.28504608609,691.503815180782,691.448448495913,691.569074900189
"1452",2008,"WASHINGTON","53077",-95.3847158497665,287,1000,474.786857741632,478.782352298442,475.724385874601,475.232892740212,473.354043349644,476.966662286658,475.063048422525,473.214214475828,476.355578829106,473.401514876281,475.227998054904,473.370782366784,476.475314883138,473.598154119747,473.406905527374,473.566791658967
"1480",2008,"WASHINGTON","53001",282.615284150233,665,30500,665.538780911555,668.545017929239,664.983436712497,665.861244242154,663.520116925529,665.862562811623,665.232319398607,662.954315668044,665.032653318214,663.12487962476,665.899068478939,663.622284163033,665.799733839366,663.753816473911,663.128899127699,663.800400125467
"1509",2008,"WASHINGTON","53043",244.615284150233,627,4500,617.125309252507,618.884148512441,616.187002290531,617.190305227807,615.199366969951,616.745137271803,616.215259609335,614.186742708086,615.240911280996,614.232851251581,617.178384249487,615.160605369551,616.400494641483,615.275694339865,614.250872996159,615.226761718079
"1532",2008,"WASHINGTON","53071",333.615284150233,716,8500,684.116400646595,687.852519976977,685.901508075823,684.910392310895,684.341288669171,687.498491314955,685.529702630368,685.094483662229,688.199656240085,685.398501754777,684.939754787332,684.485158339102,687.394128748969,684.724118287756,685.38470764869,684.77953503939
"1560",2008,"WASHINGTON","53073",-18.3847158497665,364,2000,401.241576038021,404.005467583072,402.657561592194,401.51832395144,400.744724834537,402.671368083277,402.076536118966,401.488466882256,403.861441054501,401.661129388044,401.626578558665,401.023156873513,403.242800964627,400.964010290729,401.63347779828,401.170081849564
"1588",2008,"ARIZONA","4013",-96.3847158497665,286,1400,396.912212215861,387.833594505058,376.118349680178,397.697306601923,390.804653720663,386.358749789609,400.773806941128,392.600321248191,383.811249721302,392.541092493012,396.650569948781,388.33441234631,378.854594356244,390.599616351614,392.709985538979,388.441610341097
"1608",2008,"NEW JERSEY","34011",-147.384715849767,235,600,325.561665924053,326.927989576403,327.498747669959,325.429811577841,325.534621959019,328.422749615857,325.913802917053,325.697107247281,327.286950275765,325.53937151768,325.193292994406,324.959817899858,326.345693546502,325.306434191078,325.578451148745,324.838477639626
"1636",2008,"NEW JERSEY","34033",-137.384715849767,245,900,334.188402190801,335.092380549697,334.520195189533,334.09391951179,333.452725215173,335.824426899393,334.740887972203,333.764788953242,334.822428476929,333.631621862973,333.843335021098,332.841856805852,333.670201969232,333.251998390307,333.672141319761,332.746766126004
"1664",2008,"NORTH CAROLINA","37139",-192.384715849767,190,3500,273.968942964213,268.234019115536,268.802295666016,274.3838892438,275.684276490638,274.310852098724,275.539369091556,275.889985166268,271.20993319843,275.640114125553,273.626955005971,273.936002029864,268.94831457266,275.291191407776,275.768802663417,273.810877285913
"1690",2008,"NORTH CAROLINA","37187",-230.384715849767,152,1800,258.4462436846,252.630864827783,253.696608251925,258.628972370721,259.972098481207,258.659541645871,260.030845227557,260.402018568838,255.829594196474,260.074922152738,257.868884617273,258.193624945523,253.252543430688,259.474411422469,260.200959094118,257.987058209249
