"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"479",2008,"IDAHO","16029",-108.384715849767,274,7600,332.515737614164,337.592446372787,338.697307230656,331.270083225762,331.655745498712,335.715835498094,332.365274895041,333.35770364575,336.929360685133,331.722384251588,331.755700884294,332.497741312013,336.444913198859,331.097356564467,332.369450650219,331.74820126337
"513",2008,"MONTANA","30031",-42.3847158497665,340,3700,382.621164307493,384.84749627827,390.417171846376,381.013553003174,384.409428011891,386.718778635624,381.992183971098,386.140784735831,388.322725352633,384.097200315247,381.618472359515,385.578768001451,388.036751300793,383.667385930893,384.942839791539,384.568561833043
"546",2008,"WASHINGTON","53025",223.615284150233,606,34000,650.264723444145,655.791448237043,655.963956346,650.360833329185,649.741406663089,654.755124786473,650.080682997147,649.963282339547,655.439362384947,650.350974032837,651.171514917423,651.469735545882,656.423463124355,651.232449379002,651.241186749353,652.355523151117
"578",2008,"IDAHO","16067",38.6152841502335,421,23300,455.868169188963,458.623658425038,461.352251757232,455.221296125383,456.703179209968,459.395957799427,456.236615879446,458.40908620617,460.855938446958,457.381720438558,455.715236710687,457.716353370923,460.434615583885,456.833893488087,458.079517184182,457.552264315994
"634",2008,"IDAHO","16081",-136.384715849767,246,5600,291.330720574341,296.1831889919,297.520506095989,290.217349646308,290.693075025035,294.680362305538,291.205601439541,292.323295093546,295.96170319479,290.876512018731,290.773112371179,291.712638126074,295.629213978929,290.402961530428,291.599797706165,291.159899765803
"666",2008,"IDAHO","16031",76.6152841502335,459,27100,463.183069462248,467.758829382281,469.456171856319,462.451986233325,463.39535653017,467.429800243856,463.233450002759,464.631217501949,468.193308902561,463.596651671964,462.769596620126,463.991496799525,467.832486586646,463.12734689737,464.04879342509,463.577871577443
"696",2008,"IDAHO","16047",117.615284150233,500,5300,475.849102818832,480.295503910837,482.55976089246,474.845604269028,476.013346072706,479.906024781971,475.60202710661,477.341394988326,480.964346812407,476.065907036313,475.351790953813,476.976609437481,480.789586113483,475.764935270749,476.730512286333,476.478002558575
"728",2008,"IDAHO","16053",66.6152841502335,449,11000,470.67277727316,474.617942608017,477.697637713719,469.873719646047,471.664343509275,475.406366778251,470.606663809565,472.96000268445,476.41642409177,471.869160538272,470.317014105302,472.556130826807,476.206222174719,471.540105402555,472.482733220206,472.191725916764
"838",2008,"PENNSYLVANIA","42107",-52.3847158497665,330,1930,320.163031618501,328.532103953871,315.49852751431,327.325254277183,319.581518332625,328.168290287235,328.319733460084,320.012987186642,326.062776896613,326.914451813622,325.6940580861,316.984182704202,323.795826531204,324.748256125134,325.145640040962,322.462537235586
"867",2008,"IDAHO","16051",8.61528415023349,391,20400,401.465037204681,406.829161380509,408.135697461989,400.885718861516,401.38793301157,406.124096658395,401.988994642235,403.173226867808,407.410052304904,402.214372694218,401.378152768481,402.36588408518,406.925807174232,401.586149299489,402.894256900278,402.273730034528
"898",2008,"IDAHO","16077",-6.38471584976651,376,40300,416.609348987977,421.010147751287,422.530590246257,415.749170812386,416.506324525568,420.273831572851,416.486540833721,417.714678313444,421.11395827338,416.585036537086,416.134143337602,417.216168176372,420.847867343869,416.208349981115,417.100875751689,416.743096826402
"929",2008,"IDAHO","16083",54.6152841502335,437,7800,468.144637847528,472.083737644112,474.859857234281,466.665263026075,468.342100856082,471.627189948739,467.126584867993,469.150958368919,472.1788267237,467.460466075843,467.027013118957,468.935296914128,472.133836309665,467.317794727948,467.9269434522,467.827252522488
"960",2008,"IDAHO","16027",186.615284150233,569,5200,516.725076301638,519.03226770914,523.723634245879,514.851372237359,517.676447699794,519.713111844425,514.954992973276,518.179966983845,520.441026582877,516.227108246495,515.417739573805,518.691205804873,520.877539007043,516.568080687586,516.911623181488,517.387614727442
"991",2008,"IDAHO","16039",142.615284150233,525,7300,522.023648588142,526.718766455275,528.75846035924,521.06266004071,522.079304217912,526.167429007899,521.336104827071,522.765602959871,526.775806737808,521.731223258167,521.562562376117,523.029743597679,527.014751139189,521.866795152941,522.33470700932,522.567738161461
"1022",2008,"IDAHO","16073",135.615284150233,518,1900,506.090616363633,509.783477713413,512.047040023733,504.534084675949,505.841517348536,508.750898694354,505.037778565176,506.691041251455,509.362301696161,504.919687120796,504.906333528788,506.427289178001,509.286311924772,504.746961597258,505.389926218755,505.256748904756
"1053",2008,"OREGON","41049",282.615284150233,665,10300,651.692990978372,655.426244420742,656.86700791588,651.206068723304,651.417390637385,654.788382913135,651.5632086859,652.507197193557,656.254295262523,652.025789257809,652.08381309215,653.225101006321,656.736784776293,652.37648883191,653.065670933187,653.599613893095
"1080",2008,"OREGON","41001",57.6152841502335,440,3900,496.882390888428,499.758798343231,500.559871259006,496.984508473186,497.023855472767,499.821096361791,497.426285649765,498.037720645247,500.948838131671,498.071812217993,497.54807945459,498.252504602518,501.076910515525,498.102416082019,498.772157624681,498.899295210145
"1105",2008,"OREGON","41061",-52.3847158497665,330,1600,471.721032552758,474.341850078225,475.228521793991,470.936624057022,470.774649278035,472.866006306314,471.461360873669,472.029371444724,474.506532778932,471.186452174332,471.798948725671,472.480758004695,474.821132452973,471.373019979161,472.206442833927,472.552167675951
"1132",2008,"OREGON","41035",47.6152841502335,430,5300,489.260887931769,491.526623986831,490.873830573798,487.191066760058,486.074062287791,486.783506415388,487.453726638201,486.753968817342,487.897393182693,484.715605880422,487.961069077667,487.315424200432,488.354250016361,485.073408186512,485.534499654068,486.047276075593
"1160",2008,"WASHINGTON","53057",7.61528415023349,390,8500,436.996299152337,438.087370689867,438.350542274562,435.891190070875,434.971381238431,435.386512040225,436.665326560008,436.740022875018,437.90756986651,435.559109761321,437.085188258176,437.299324496173,438.279872791246,435.774864131971,436.956269414667,437.384829798203
"1191",2008,"WISCONSIN","55001",37.6152841502335,420,8300,493.326576929952,495.02234018808,486.608229052936,495.046728782233,489.254418836329,489.87109352276,496.523388747069,490.990075029918,490.777447638972,492.335585841991,494.884275024282,488.946911861435,489.339309270045,490.866076475956,492.194953764341,490.514742741988
"1221",2008,"MINNESOTA","27141",17.6152841502335,400,6000,430.709395370706,431.825880301277,429.462771644893,430.913202825395,428.812673339976,429.401919528994,433.406871871389,432.365494868409,432.246569457169,431.738669928471,431.374739162005,429.744545140752,430.486189790666,429.818489828986,432.480882650391,430.407726329232
"1266",2008,"WASHINGTON","53021",232.615284150233,615,32000,655.152425670649,659.87601797543,661.340534658331,654.72885894217,654.851401732908,659.144994046669,655.054986739646,655.989105040854,660.703529745292,655.610241674044,655.722022012472,656.913808676728,661.319848364452,656.078264207437,656.779337495473,657.463014312083
"1296",2008,"WISCONSIN","55137",104.615284150233,487,12600,492.608388953808,494.831781003903,487.507181114974,494.410346594972,489.310641328732,490.684153166195,496.218032539852,491.575762952028,491.990061427951,492.862585722362,494.324676248987,489.21306339125,490.339051445103,491.14885721476,492.867407929814,490.93026708173
"1325",2008,"NORTH DAKOTA","38043",4.61528415023349,387,6700,431.590400998737,429.500951160198,435.992202550571,428.491298540372,431.853833341965,429.694020924405,430.650286627957,435.53596195698,433.802282995715,431.631423553036,429.819160107302,434.312768813417,433.092962770039,430.682565953199,433.38712204318,432.546183079429
"1340",2008,"NORTH DAKOTA","38035",-9.38471584976651,373,10900,327.74044334642,325.763059027591,325.425061039556,325.951193011071,324.79632606146,321.962439751604,328.984211486318,329.31182533116,326.284186324393,326.496408653817,326.948753921493,326.573100922705,324.507947202301,324.49822004796,327.877524256259,325.800575334407
"1369",2008,"NORTH DAKOTA","38067",-164.384715849767,218,21100,267.083567500019,264.122721302806,263.279630587003,265.312929068974,263.995958588587,260.184622711999,268.219637631362,268.184107848284,264.11690273996,265.404188141888,266.101834230309,265.321081871111,262.260775733952,263.360739010719,266.527551284148,264.365369207225
"1398",2008,"OREGON","41045",77.6152841502335,460,2800,492.310960568201,493.686994739459,496.297288933249,490.557731811893,491.88512285915,492.70188677346,491.310859120927,493.21029695683,494.101927559827,491.179148365257,491.151016486149,492.911721205008,493.985187706184,490.949160152439,491.924829278411,491.763295416156
"1424",2008,"WASHINGTON","53005",189.615284150233,572,31000,692.845753754383,698.289511844632,699.549810729453,693.16959080753,693.220556441274,698.530185599835,693.464110697664,694.31415046444,699.917444801486,694.698229571086,694.069481780902,695.209911277282,700.483586300575,695.122291783472,695.777858076151,696.400006481653
"1452",2008,"WASHINGTON","53077",-95.3847158497665,287,1000,477.884986885997,482.613511688977,481.233497224679,477.805941805566,476.063911675885,479.926108931203,477.850286295604,476.673222665941,480.975201601965,476.797843575816,478.649965880138,477.783100361864,481.696402013055,477.410190408423,477.723649026289,478.538374249985
"1480",2008,"WASHINGTON","53001",282.615284150233,665,30500,667.640705741574,671.557522238485,671.567749063585,667.140989849652,666.242252321741,669.453947728024,667.363101492386,667.190240755147,670.955965305835,666.810639783273,668.130556880532,668.238050933747,671.648503716989,667.372295039451,667.933498035481,668.716939826058
"1509",2008,"WASHINGTON","53043",244.615284150233,627,4500,621.31471402147,623.582230516036,623.957333621832,621.129635404136,620.652856653318,622.654434594848,621.012496273791,621.056067345374,623.712497285937,621.082209096535,621.92369487313,622.302892690847,624.518136391313,621.802152180477,621.965689569264,622.896485807883
"1532",2008,"WASHINGTON","53071",333.615284150233,716,8500,686.289904459267,690.040381973992,691.578416747607,686.192580786695,686.384143511303,690.012381978889,686.802528219806,687.901307349757,691.878966035785,687.733600095797,687.149562474333,688.428865181509,692.210587659442,687.913894106926,688.903087331724,689.261470284251
"1560",2008,"WASHINGTON","53073",-18.3847158497665,364,2000,405.660761122392,408.553504966152,407.476447723472,405.339732424046,403.390379260857,405.554269508061,406.368546184058,405.584468664112,408.343313338133,405.156785986832,406.614592083182,405.982457176882,408.572121395889,405.202388197155,406.669536565082,406.920971799594
"1588",2008,"ARIZONA","4013",-96.3847158497665,286,1400,390.967422857498,392.562880372967,385.788992289442,392.774152847946,389.3060283826,390.234613810046,393.001799243746,388.589957311633,387.982667672218,390.20753239027,391.387473218072,386.490959956605,386.573314771144,388.932487293713,388.592484459397,386.937355446427
"1608",2008,"NEW JERSEY","34011",-147.384715849767,235,600,322.34278664101,331.987842894454,320.886548690548,328.615938062497,322.478751552343,332.123982442428,328.364896550914,321.091916546383,328.372231844631,327.481947633037,326.763198851314,319.32293936338,327.01027270844,326.282147689164,325.343845022595,323.704690341424
"1636",2008,"NEW JERSEY","34033",-137.384715849767,245,900,331.041970724601,339.919436010446,328.651339579685,337.022459213455,330.696686218049,339.458056306615,336.989002708619,329.618599238731,336.062017618053,335.643323816954,335.247609541257,327.648551582939,334.57332235375,334.305410256811,333.603478481938,331.821135655636
"1664",2008,"NORTH CAROLINA","37139",-192.384715849767,190,3500,276.03672258648,272.73259499894,264.153934406332,279.4586848534,275.280336387233,272.358510429444,278.651075173975,272.824116973035,268.640617157611,276.407875244699,277.402138122042,271.277889174642,267.502867364728,275.560969933261,273.9421831179,272.658777285425
"1690",2008,"NORTH CAROLINA","37187",-230.384715849767,152,1800,259.525863112381,258.572823291174,249.185519867357,263.669552361945,259.035075759171,258.431206856778,262.876945898222,256.55636229849,254.375939530919,260.86641347279,261.491746256825,254.877878635531,253.133683520498,259.911902835083,258.272296379316,256.850249057016
"1716",2008,"NORTH DAKOTA","38097",-160.384715849767,222,2500,260.414044236465,259.246382932312,258.436015772264,258.773265334216,257.404281699683,255.268721406604,261.590287904482,261.55033937578,259.131133317675,258.957987374452,259.649952088053,258.938040738131,257.441633120694,257.064026256734,260.17563997922,258.194947609958
"1744",2008,"NORTH DAKOTA","38005",-70.3847158497665,312,500,333.167536681232,327.063552382715,330.909637508375,330.044874619332,331.783970912606,325.453940683563,332.372140513458,335.411357419636,329.545666834715,331.420653222104,331.098994563423,333.578988459587,328.415539261133,330.109097214655,332.832237095158,331.535715356135
